	asset_path	bytes_sent
1095	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-7aef2e2e-5cf0-440f-8e4f-21aacf4a6b64_behavior.nwb	56778860
1096	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-9f68a039-0436-4398-8150-37991e5c287f_behavior.nwb	45321392
1097	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-84478207-3422-43ad-b8bd-84222da5dae8_behavior+image.nwb	50471324
1098	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-c3a78151-13c7-40b0-944a-006d44c719db_behavior+image.nwb	129416824
1099	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-b565003d-861b-4a2b-aa4e-dec8f3fffd16_behavior+image.nwb	132859829
1100	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-b2d3b237-e687-4846-a384-0d552d042c47_behavior+image.nwb	78367702
1101	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-c3bdec59-4da2-4c19-8b2e-95eb6cceed29_behavior+image.nwb	49770848
1102	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-c81e4e30-b8c8-4b9f-b91b-8409d35dbedb_behavior+image.nwb	269064220
1103	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-c9b86945-4cd0-4142-b46b-0cc56d14b379_behavior+image.nwb	84864975
1104	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-cdf31622-6d17-4519-a143-916ffc635b48_behavior+image.nwb	90343060
1105	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-e8981331-2616-4b1b-b5c1-f8e38e00c38e_behavior.nwb	16241980
1106	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-e9ed3f00-5188-4821-bb36-226ca79435cf_behavior+image.nwb	34710621
1107	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-da4afbc6-c209-4d89-bca4-6089264400d2_behavior+image.nwb	50942342
1108	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-cf75ab54-3e0d-4bdb-8d54-dd67b530316c_behavior+image.nwb	49237120
1109	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-cb2ad999-a6cb-42ff-bf71-1774c57e5308_behavior+ecephys.nwb	584173628
1110	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-ed193800-3fdb-43ad-9a51-179a0681bbff_behavior+image.nwb	43425616
1111	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-f0fd84b2-25fe-4793-a89c-bde89797150d_behavior+image.nwb	59831520
1112	sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd/sub-20ed6bed-9bfd-44f9-8c57-a9344e206cfd_ses-f8e39345-d07e-482d-99f2-cbb0bc8a01bd_behavior+image.nwb	50282518
1113	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-02cee4cc-49b9-4e01-8a52-02568f6146fa_behavior+image.nwb	31751792
1114	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-0e5cb278-535a-4c24-a455-875ae58b4515_behavior+image.nwb	48589061
1115	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-15a4791c-8dcf-43bc-8ee4-b4c50cc632ca_behavior+image.nwb	44631612
1116	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-190c8d0b-349d-43b8-9a54-df024353c415_behavior.nwb	28286172
1117	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-1e958786-cf79-4662-8972-ade494cc7770_behavior.nwb	10688379
1118	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-1d2ea954-a931-402c-84f7-7691bd30232d_behavior+image.nwb	50600325
1119	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-2152ed2a-b97c-426e-b2be-fb3a3ece3a3c_behavior+image.nwb	95814144
1120	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-2631585f-f3f5-479a-b236-81cc256022f6_behavior+image.nwb	48333300
1121	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-2ef4489f-a364-4cf4-9c43-7f540bdb0f54_behavior+image.nwb	39185944
1122	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-34d42ea7-658a-4201-b81d-707147644bb8_behavior+image.nwb	10542496
1123	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-2ece4f6b-1561-429f-abf8-f5594d942e9a_behavior+image.nwb	67542143
1124	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-30ef4a8e-6cf9-4b63-9868-457897903cc8_behavior+image.nwb	85205524
1125	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-36457214-2b2f-44d3-8080-35e50f5c4cad_behavior+image.nwb	44777497
1126	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-41e15d96-acaa-4628-bb74-a34cd99c03be_behavior+image.nwb	31591290
1127	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-3c5f7e9d-1d3b-4ee6-b6ce-3e6962205847_behavior+image.nwb	34278588
1128	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-42722821-4ce7-4c6c-b4f3-c68c283e03aa_behavior+image.nwb	38636848
1129	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-445f6eac-69de-42da-abb0-38f511f398ad_behavior+image.nwb	40210943
1130	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-47ecd79c-585c-416d-8d57-7535a9b281f6_behavior.nwb	21261752
1131	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-4a8c06c5-f615-4502-8b22-82d76997fc65_behavior.nwb	12602344
1132	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-549e7bd1-e2be-4eda-8a3d-5612c6054aa6_behavior+image.nwb	34072424
1133	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-550ecd63-3305-49bf-87e9-5d6eeaedf2f6_behavior+image.nwb	87974128
1134	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-6ab7ad1c-ec0d-4a7c-953c-54f6cf8b7e04_behavior.nwb	17546116
1135	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-5576793a-908c-45c2-aaa5-8514509b8ab1_behavior+image.nwb	43285358
1136	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-693ebd33-8577-4e81-ac10-c62b19215b9b_behavior+image.nwb	49263444
1137	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-6cb8da74-5d7f-4a09-8eae-d8082c357440_behavior+image.nwb	60349980
1138	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-73c3aa3f-8d3f-49b9-b762-03b712098031_behavior+image.nwb	39878444
1139	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-773414d5-3026-4d21-af0c-0ffb04ddda82_behavior+image.nwb	13630656
1140	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-77e1eaad-3029-44ec-8269-f60e5c0d2803_behavior.nwb	21098644
1141	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-7b0b0816-de0a-49eb-bf55-b95ba33cae2f_behavior+image.nwb	57912288
1142	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-7f7e111a-d324-440a-9dcc-e205e2356e5d_behavior+image.nwb	17903708
1143	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-8fd60427-b2d0-4946-abed-3ecfc8b0fa7c_behavior+image.nwb	78985688
1144	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-90724329-23b6-44b6-8c30-86dee63ff9ab_behavior.nwb	6268200
1145	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-919de79c-3b83-4a2c-b592-cfec229671de_behavior+image.nwb	35608676
1146	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-a0137d13-e58e-4ebb-ba86-d72f4b84cb1a_behavior+image.nwb	29826680
1147	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-98be9c62-624d-47fd-9b51-9397500998b5_behavior+image.nwb	37900476
1148	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-a15cc84a-d7dd-41dc-baf4-4e48f5b9f041_behavior+image.nwb	59009864
1149	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-9bb6944e-c31d-477e-b1fa-35dd40e43e85_behavior+image.nwb	123072868
1150	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-a362b866-4059-4cef-9887-9f806f26ec3b_behavior+image.nwb	86841468
1151	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-b9363cc9-e03b-431c-bcdc-e04d53b22831_behavior+image.nwb	43765274
1152	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-bb0c6d45-224c-4bd8-bc7f-b0dc01b9e896_behavior+image.nwb	86695720
1153	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-bbedf493-f5b3-4aaa-aef8-443b75028f7f_behavior+image.nwb	69864937
1154	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-bdd7dc8a-481a-49c3-a22c-e351a349ad7c_behavior.nwb	38680168
1155	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-bd0577f5-873d-4edb-989e-9881484077cf_behavior+image.nwb	47216820
1156	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-d00491d1-0ba8-409d-9b38-e90b9891ab3d_behavior+image.nwb	37709360
1157	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-d409d51c-c100-4b2f-9351-30a20934ff32_behavior+image.nwb	31609500
1158	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-dd0b5e86-c394-4b8b-aa7a-0b7b97ba9da5_behavior+image.nwb	20204901
1159	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-e90f36f9-f5a8-4608-aab5-653c77034208_behavior+image.nwb	71817025
1160	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-e3096039-fac9-4b38-af7d-5f7e14d9b1e0_behavior+image.nwb	34089160
1161	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-d762e5f1-36d7-42ac-9d8d-4b7555332ddb_behavior+image.nwb	34154677
1162	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-f0ab6923-e852-4192-9bfb-55e38e75552e_behavior+image.nwb	74125676
1163	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-07f74000-866b-486c-bea5-c38867d94750_behavior+image.nwb	40226599
1164	sub-217d49ae-ada9-48be-a77e-9704c9e57855/sub-217d49ae-ada9-48be-a77e-9704c9e57855_ses-ff90b57c-3e70-499d-99b6-bdcbeee37a51_behavior.nwb	13020360
1165	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-0b62f5e1-e1ca-4852-b26a-7d960c8e4473_behavior+image.nwb	16331373
1166	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-0e293646-6336-43d0-aea2-0aa42f5c6cb3_behavior+image.nwb	89739416
1167	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-0deb75fb-9088-42d9-b744-012fb8fc4afb_behavior+ecephys.nwb	1934711984
1168	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-247ae289-9657-48c1-9d1f-c485dfbb7b67_behavior+image.nwb	41583042
1169	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-1ae7f144-7784-4243-8bf1-2e0c790aadf3_behavior+image.nwb	55397264
1170	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-26c7d894-c310-4410-a877-47b5d41d9360_behavior+image.nwb	47659442
1171	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-277404e9-2a92-427f-9375-7ea6bad760f9_behavior+image.nwb	30958387
1172	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-12dc8b34-b18e-4cdd-90a9-da134a9be79c_behavior+ecephys.nwb	153097860
1173	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-3644e9b1-6e4d-4675-b819-efba09ecb5e8_behavior+image.nwb	56402308
1174	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-2a4942cf-1645-4370-b1f0-cb5e8a81e8a2_behavior+image.nwb	53730008
1175	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-38f57b3d-c8d0-4b4e-b46b-6301433293e3_behavior+image.nwb	32465080
1176	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-3cd5d12e-a25f-4086-ad41-a0cfcf5f4752_behavior+image.nwb	56792680
1177	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-44de12d0-4ce3-4055-847a-8de016e15320_behavior+image.nwb	29853163
1178	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-483408a5-68a8-4d89-bc14-38ad76a24edf_behavior+image.nwb	38791153
1179	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-4d03dc5c-2330-4420-83b0-1eca33fededa_behavior+image.nwb	84471044
1180	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-539a5cd4-2440-4884-b0e2-2a945db0b495_behavior+image.nwb	16346552
1181	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-54eb9c70-cfd6-46a7-8ee1-65505bc10470_behavior+image.nwb	41880608
1182	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-66e0efc5-57b5-4026-be7b-fded240050f8_behavior+image.nwb	26286288
1183	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-6c8697e7-6750-4898-ae6e-558c7cf4aa55_behavior+image.nwb	54383707
1184	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-573885da-24b3-4546-a9bc-56f3bb3c11bb_behavior+image.nwb	16765296
1185	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-71919f04-df67-4bca-b7ef-f02837dd7692_behavior+image.nwb	11183385
1186	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-6cbff696-9aa8-4b25-b97b-59848d05d574_behavior+image.nwb	66623108
1187	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-7e10c568-7e50-4f16-9590-de24ce81cb8a_behavior+image.nwb	45343863
1188	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-804fd796-e650-4c4a-9c85-58a27a18f361_behavior+image.nwb	29600480
1189	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-74bae29c-f614-4abe-8066-c4d83d7da143_behavior+ecephys.nwb	696268296
1190	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-810b1e07-009e-4ebe-930a-915e4cd8ece4_behavior+ecephys.nwb	183794220
1191	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-85da07f3-b1d4-439d-858d-5e0329a90b6f_behavior+image.nwb	169081180
1192	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-861b1863-783a-44be-a09f-997f3b93602b_behavior+image.nwb	47287415
1193	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-8853ae80-c381-49f9-aab0-f6914d649ab2_behavior+image.nwb	26529076
1194	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-8aedad93-00cb-4f10-ac04-f26020677e5a_behavior+image.nwb	9135516
1195	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-9307df3e-fb8e-416c-a29e-aec5e3a1c7c4_behavior+image.nwb	77191820
1196	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-931256d2-43ca-4e15-9010-680e0521d085_behavior+image.nwb	64351532
1197	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-9fb2b2e8-6ee5-4db3-a680-ba48275e5990_behavior+image.nwb	63784756
1198	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-a2200723-35fb-4872-bc01-85465d48ea01_behavior+image.nwb	73193445
1199	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-9fe7ed91-3ef1-41e0-9952-4b291907fea2_behavior+image.nwb	42969175
1200	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-ab7f5285-421e-467c-b418-02b05160b187_behavior+image.nwb	30709395
1201	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-ada1a97c-4e91-448c-9463-c94910a455a6_behavior+image.nwb	67998164
1202	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-b37f72fd-8fef-4896-a527-6cd02deaab1d_behavior+image.nwb	47275616
1203	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-b1dbbb80-1a35-4415-8b65-e084d8875825_behavior.nwb	33911334
1204	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-bb716385-b2ec-4b13-a28d-9e85dc9f18b2_behavior+image.nwb	25284648
1205	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-b950d38e-88d2-487a-a4a0-597f895c1e2a_behavior+image.nwb	60282548
1206	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-bba5872e-426a-4501-be15-73260880e681_behavior+image.nwb	31043747
1207	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-c466fa9c-2cae-4c1d-92f0-5cc712e72e27_behavior+image.nwb	97725170
1208	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-c62fcaf8-6c93-41b0-90f1-0a0bdb43ca8a_behavior+image.nwb	110317353
1209	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-cf016102-690a-4e58-ad41-3dea1308eb7f_behavior+image.nwb	31750223
1210	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-ddd20f17-7e19-4e81-ab29-ff1e15fccab6_behavior+image.nwb	12815827
1211	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-d495ec44-196c-4080-b300-0e142eeb9cc9_behavior+image.nwb	78799631
1212	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-e4d6120f-0c42-4019-960f-ec3e5d13c06f_behavior+image.nwb	98861653
1213	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-c8e60637-de79-4334-8daf-d35f18070c29_behavior+ecephys.nwb	874122584
1214	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-eef82e27-c20e-48da-b4b7-c443031649e3_behavior+ecephys.nwb	45838284
1215	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-ef02eb9a-e868-4ff1-9d3e-25acbb85ad6c_behavior+image.nwb	29640716
1216	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-f305ecfd-647f-41fe-a4f8-41f65700cee8_behavior+image.nwb	56945878
1217	sub-221b68e7-0014-46ae-b8af-308665d8b478/sub-221b68e7-0014-46ae-b8af-308665d8b478_ses-f31add49-9d81-4146-8127-2e7c7364209e_behavior.nwb	95066128
1218	sub-2714cd11-363a-44bd-b57d-c91870ad0671/sub-2714cd11-363a-44bd-b57d-c91870ad0671_ses-001f943f-4568-4d3e-93e1-ad8155fad2fd_behavior+image.nwb	50761576
1219	sub-2714cd11-363a-44bd-b57d-c91870ad0671/sub-2714cd11-363a-44bd-b57d-c91870ad0671_ses-046caee7-4243-4786-8f3c-8372e39e25a3_behavior+image.nwb	40728092
1220	sub-2714cd11-363a-44bd-b57d-c91870ad0671/sub-2714cd11-363a-44bd-b57d-c91870ad0671_ses-0872f9bd-efb7-450c-aad3-2dbd481ac7cc_behavior+image.nwb	81100236
1221	sub-2714cd11-363a-44bd-b57d-c91870ad0671/sub-2714cd11-363a-44bd-b57d-c91870ad0671_ses-0735bce6-3e0d-44df-b3f5-8eb7ec164ee6_behavior+image.nwb	34128088
1222	sub-2714cd11-363a-44bd-b57d-c91870ad0671/sub-2714cd11-363a-44bd-b57d-c91870ad0671_ses-04feaf2e-1e14-433f-9f67-3784d1117b8c_behavior+image.nwb	36402096
1223	sub-2714cd11-363a-44bd-b57d-c91870ad0671/sub-2714cd11-363a-44bd-b57d-c91870ad0671_ses-0b796f80-8105-4edd-9c8c-6ba621551a9c_behavior.nwb	28361722
1224	sub-2714cd11-363a-44bd-b57d-c91870ad0671/sub-2714cd11-363a-44bd-b57d-c91870ad0671_ses-0b8cfe45-1e8e-4497-a2e3-151837a8cbb4_behavior+image.nwb	49696000
1225	sub-2714cd11-363a-44bd-b57d-c91870ad0671/sub-2714cd11-363a-44bd-b57d-c91870ad0671_ses-17fb2205-0d91-4f13-ac8c-31317315560a_behavior.nwb	27901173
1226	sub-2714cd11-363a-44bd-b57d-c91870ad0671/sub-2714cd11-363a-44bd-b57d-c91870ad0671_ses-22ae478b-4917-4861-b5ea-d7f4cdb93d0a_behavior+image.nwb	133305604
1227	sub-2714cd11-363a-44bd-b57d-c91870ad0671/sub-2714cd11-363a-44bd-b57d-c91870ad0671_ses-1ce25a78-1c48-4628-a682-23655f677ffb_behavior+image.nwb	62656958
1228	sub-2714cd11-363a-44bd-b57d-c91870ad0671/sub-2714cd11-363a-44bd-b57d-c91870ad0671_ses-24d6b9b3-8431-4058-b304-e9531ba40219_behavior+image.nwb	21855975
1229	sub-2714cd11-363a-44bd-b57d-c91870ad0671/sub-2714cd11-363a-44bd-b57d-c91870ad0671_ses-241b7096-5d80-446d-ae19-b3f940429194_behavior+image.nwb	30055752
