date	bytes_sent
2023-09-28	41314760
2023-09-29	166191700
2023-09-30	231190328
2023-10-01	182429764
2023-10-02	222606205
2023-10-03	218802529
2023-10-04	259303216
2023-10-05	350040628
2023-10-06	371464301
2023-10-07	369482980
2023-10-08	2353649136
2023-10-09	241017375
2023-10-10	393083240
2023-10-11	141829032
2023-10-12	284547273
2023-10-13	271923108
2023-10-14	272709867
2023-10-15	207379180
2023-10-16	254046494
2023-10-17	214865616
2023-10-18	210050356
2023-10-19	145277740
2023-10-20	90958232
2023-10-21	367568676
2023-10-22	284144361
2023-10-23	945120448
2023-10-24	147001751
2023-10-25	8497414663
2023-10-26	4520984510
2023-10-27	1815830534
2023-10-28	2167270148
2023-10-29	1172620431
2023-10-30	271963406
2023-10-31	309532029
2023-11-01	2337727039
2023-11-02	257240816
2023-11-03	63760651
2023-11-04	367226626
2023-11-05	346189783
2023-11-06	203108599
2023-11-07	297438732
2023-11-08	289917444
2023-11-09	247995456
2023-11-10	232885140
2023-11-11	66083268
2023-11-12	148952695
2023-11-13	150592096
2023-11-14	1920124367
2023-11-15	265079808
2023-11-16	247780342
2023-11-17	193790432
2023-11-18	26867496766
2023-11-19	4841238578
2023-11-20	2527524
2023-11-21	36737335648
2023-11-22	3239148
2023-11-23	13023044
2023-11-24	17334606
2023-11-25	1493964
2023-11-26	2400384
2023-11-27	6645654577
2023-11-28	862534836
2023-11-29	13643450
2023-11-30	141935704
2023-12-01	1719344
2023-12-02	19629964
2023-12-03	3209289
2023-12-04	1431372
2023-12-05	1362364
2023-12-06	3880130
2023-12-07	1418796
2023-12-08	4306720
2023-12-09	4951400105
2023-12-10	4194543
2023-12-11	1096132043
2023-12-12	3074078979
2023-12-13	67835964
2023-12-14	273307540
2023-12-15	1287252
2023-12-16	1475172
2023-12-17	1559736
2023-12-18	5174693419
2023-12-19	2508732
2023-12-20	1334232
2023-12-21	4961088
2023-12-22	13738744442
2023-12-23	1174500
2023-12-24	1475172
2023-12-25	1569132
2023-12-26	1493964
2023-12-27	1710072
2023-12-28	1249668
2023-12-29	1522152
2023-12-30	695304
2023-12-31	1437588
2024-01-01	1503360
2024-01-02	34864913
2024-01-03	3204036
2024-01-04	43515870
2024-01-05	1400004
2024-01-06	1071144
2024-01-07	1240272
2024-01-08	1973160
2024-01-09	4716792
2024-01-10	1503360
2024-01-11	8111944
2024-01-12	1493964
2024-01-13	1841616
2024-01-14	6727448
2024-01-15	152402623
2024-01-16	127424604
2024-01-17	208236683
2024-01-18	629548584
2024-01-19	48831055
2024-01-20	31278308
2024-01-21	31802660
2024-01-22	515142309
2024-01-23	237486844
2024-01-24	362160233
2024-01-25	182708205
2024-01-26	363083856
2024-01-27	235645288
2024-01-28	308522204
2024-01-29	1114276534
2024-01-30	484034523
2024-01-31	102093598
2024-02-01	275024504
2024-02-02	474700380
2024-02-03	435728557
2024-02-04	227686307
2024-02-05	102240912
2024-02-06	248047796
2024-02-07	201413707
2024-02-08	182989642
2024-02-09	228754267
2024-02-10	170691339
2024-02-11	117913013
2024-02-12	309234902
2024-02-13	1306890201
2024-02-14	152757267
2024-02-15	41314974
2024-02-16	69351790
2024-02-17	114190754
2024-02-18	1475230257
2024-02-19	91523491
2024-02-20	23500235
2024-02-21	137966092
2024-02-22	233743083
2024-02-23	450263953
2024-02-24	120421696
2024-02-25	33828704
2024-02-26	73885851
2024-02-27	35544027
2024-02-28	96865457
2024-02-29	1089265313
2024-03-01	67021837
2024-03-02	56748068
2024-03-03	17495839
2024-03-04	89918822
2024-03-05	23321784
2024-03-06	14654861
2024-03-07	177707165
2024-03-08	186448168
2024-03-09	219505306
2024-03-10	273080390
2024-03-11	993943462
2024-03-12	5956319324
2024-03-13	5247252986
2024-03-14	1660619685
2024-03-15	4027230181
2024-03-16	4427274320
2024-03-17	2509148310
2024-03-18	3652842595
2024-03-19	1278796405
2024-03-20	1697318362
2024-03-21	1937799216
2024-03-22	622567764
2024-03-23	15395188
2024-03-24	9041852
2024-03-25	1313425827
2024-03-26	1778859600
2024-03-27	2286229250
2024-03-28	19166985838
2024-03-29	4223090003
2024-03-30	885613080
2024-03-31	7416353068
2024-04-01	261080624
2024-04-02	1022771261
2024-04-03	2115472964
2024-04-04	2397723766
2024-04-05	1397657449
2024-04-06	730570847
2024-04-07	1165479219
2024-04-08	1176888367
2024-04-09	1176956515
2024-04-10	3137542163
2024-04-11	1056230594
2024-04-12	928429685
2024-04-13	814033368
2024-04-14	1013536940
2024-04-15	846398415
2024-04-16	2819127876
2024-04-17	620514731
2024-04-18	1166201499
2024-04-19	2883960965
2024-04-20	1359518297
2024-04-21	1323426935
2024-04-22	1533550904
2024-04-23	1909707958
2024-04-24	1358452007
2024-04-25	1629496994
2024-04-26	1116208706
2024-04-27	1116197397
2024-04-28	1267194054
2024-04-29	856344697
2024-04-30	1074787566
2024-05-01	974937240
2024-05-02	1753776647
2024-05-03	1090958338
2024-05-04	2351504501
2024-05-05	1434639308
2024-05-06	1120763244
2024-05-07	1407983654
2024-05-08	1490000546
2024-05-09	2071778108
2024-05-10	2092083179
2024-05-11	1038090276
2024-05-12	1087052521
2024-05-13	5095075783
2024-05-14	5294775460
2024-05-15	6861221726
2024-05-16	1039673122
2024-05-17	2604887861
2024-05-18	7709382546
2024-05-19	4031900074
2024-05-20	5005781192
2024-05-21	923626249
2024-05-22	1217775674
2024-05-23	1124801588
2024-05-24	1842192173
2024-05-25	2080112682
2024-05-26	3916978062
2024-05-27	2286367958
2024-05-28	7436915145
2024-05-29	1109350731
2024-05-30	2870924470
2024-05-31	1488288300
2024-06-01	1246958786
2024-06-02	787633728
2024-06-03	901499611
2024-06-04	1230123093
2024-06-05	1903110591
2024-06-06	1242228751
2024-06-07	929498255
2024-06-08	829107491
2024-06-09	943453828
2024-06-10	380927605
2024-06-11	1561468744
2024-06-12	1454813919
2024-06-13	187860476
2024-06-14	60208972
2024-06-15	98250914
2024-06-16	26456401
2024-06-17	108805818
2024-06-18	64502399
2024-06-19	293812114
2024-06-20	8728232
2024-06-21	37250498
2024-06-22	35076495
2024-06-23	73674891
2024-06-24	68070210
2024-06-25	52103440
2024-06-26	25114844
2024-06-27	333331751
2024-06-28	60961936
2024-06-29	434773367
2024-06-30	230283500
2024-07-01	140853595
2024-07-02	24466339
2024-07-03	21729732
2024-07-04	7839027
2024-07-05	1343628
2024-07-06	1024164
2024-07-07	1418796
2024-07-08	11159904
2024-07-09	877338373
2024-07-10	7346892
2024-07-11	42152792
2024-07-12	14803396
2024-07-13	723334076
2024-07-14	730859779
2024-07-15	793224922
2024-07-16	1062875107
2024-07-17	1242523786
2024-07-18	388777786
2024-07-19	727964555
2024-07-20	320276164
2024-07-21	390799196
2024-07-22	15133089064
2024-07-23	6261209589
2024-07-24	335557460
2024-07-25	5150670289
2024-07-26	1005876324
2024-07-27	177254021
2024-07-28	370125476
2024-07-29	339241564
2024-07-30	323509551
2024-07-31	172009603
2024-08-01	239225992
2024-08-02	302991360
2024-08-03	200582006
2024-08-04	153007667
2024-08-05	47820400
2024-08-06	104021339
2024-08-07	154315582
2024-08-08	330203947
2024-08-09	92064540
2024-08-10	147383421
2024-08-11	741494090
2024-08-12	188229159
2024-08-13	209716961
2024-08-14	125477545
2024-08-15	132411782
2024-08-16	252483906
2024-08-17	80894628
2024-08-18	26956558
2024-08-19	125534110
2024-08-20	321207932
2024-08-21	77254377
2024-08-22	165514752
2024-08-23	34684467
2024-08-24	88037429
2024-08-25	136116004
2024-08-26	231729211
2024-08-27	198919230
2024-08-28	5120339365
2024-08-29	186454682
2024-08-30	7311628700
